group,tier,help,item1,item1_qty,item2,item2_qty,item3,item3_qty,item4,item4_qty,item5,item5_qty
342,4,3성 마법사 물 4티어,60420001,2,60420002,2,60430001,2,60440001,2,0,0
343,4,3성 마법사 풀 4티어,60420003,2,60420006,2,60430006,2,60440002,2,0,0
344,4,3성 마법사 빛 4티어,60420003,2,60420006,2,60430001,2,60440003,2,0,0
345,4,3성 마법사 암 4티어,60420002,2,60420005,2,60430002,2,60440005,2,0,0
351,4,3성 사제 불 4티어,60420005,2,60420006,2,60430001,2,60440001,2,0,0
352,4,3성 사제 물 4티어,60420003,2,60420005,2,60430001,2,60440006,2,0,0
353,4,3성 사제 풀 4티어,60420005,2,60420003,2,60430003,2,60440002,2,0,0
354,4,3성 사제 빛 4티어,60420005,2,60420006,2,60430005,2,60440004,2,0,0
355,4,3성 사제 암 4티어,60420003,2,60420001,2,60430001,2,60440004,2,0,0
361,4,3성 로그 불 4티어,60420003,2,60420001,2,60430007,2,60440004,2,0,0
362,4,3성 로그 물 4티어,60420002,2,60420003,2,60430003,2,60440001,2,0,0
363,4,3성 로그 풀 4티어,60420006,2,60420003,2,60430004,2,60440003,2,0,0
364,4,3성 로그 빛 4티어,60420003,2,60420004,2,60430007,2,60440003,2,0,0
365,4,3성 로그 암 4티어,60420002,2,60420005,2,60430007,2,60440001,2,0,0
311,5,3성 전사 불 5티어,60420002,2,60420004,2,60430002,2,60440003,2,60450007,2
312,5,3성 전사 물 5티어,60420001,2,60420005,2,60430001,2,60440001,2,60450003,2
313,5,3성 전사 풀 5티어,60420001,2,60420002,2,60430002,2,60440007,2,60450001,2
314,5,3성 전사 빛 5티어,60420001,2,60420003,2,60430004,2,60440007,2,60450001,2
315,5,3성 전사 암 5티어,60420002,2,60420003,2,60430001,2,60440001,2,60450002,2
321,5,3성 팔라딘 불 5티어,60420005,2,60420003,2,60430001,2,60440007,2,60450006,2
322,5,3성 팔라딘 물 5티어,60420004,2,60420003,2,60430003,2,60440007,2,60450001,2
323,5,3성 팔라딘 풀 5티어,60420001,2,60420002,2,60430004,2,60440001,2,60450004,2
324,5,3성 팔라딘 빛 5티어,60420004,2,60420006,2,60430003,2,60440001,2,60450005,2
325,5,3성 팔라딘 암 5티어,60420001,2,60420005,2,60430004,2,60440006,2,60450007,2
331,5,3성 헌터 불 5티어,60420003,2,60420006,2,60430005,2,60440007,2,60450003,2
332,5,3성 헌터 물 5티어,60420005,2,60420006,2,60430001,2,60440005,2,60450003,2
333,5,3성 헌터 풀 5티어,60420003,2,60420001,2,60430004,2,60440007,2,60450005,2
334,5,3성 헌터 빛 5티어,60420002,2,60420004,2,60430002,2,60440004,2,60450005,2
335,5,3성 헌터 암 5티어,60420002,2,60420003,2,60430001,2,60440001,2,60450004,2
341,5,3성 마법사 불 5티어,60420001,2,60420003,2,60430002,2,60440006,2,60450004,2
342,5,3성 마법사 물 5티어,60420002,2,60420001,2,60430005,2,60440002,2,60450007,2
343,5,3성 마법사 풀 5티어,60420002,2,60420001,2,60430004,2,60440005,2,60450007,2
344,5,3성 마법사 빛 5티어,60420004,2,60420006,2,60430007,2,60440003,2,60450001,2
345,5,3성 마법사 암 5티어,60420004,2,60420005,2,60430006,2,60440003,2,60450004,2
351,5,3성 사제 불 5티어,60420005,2,60420004,2,60430002,2,60440004,2,60450007,2
352,5,3성 사제 물 5티어,60420005,2,60420004,2,60430004,2,60440006,2,60450003,2
353,5,3성 사제 풀 5티어,60420002,2,60420004,2,60430005,2,60440003,2,60450003,2
354,5,3성 사제 빛 5티어,60420006,2,60420004,2,60430007,2,60440005,2,60450001,2
355,5,3성 사제 암 5티어,60420005,2,60420006,2,60430002,2,60440001,2,60450004,2
361,5,3성 로그 불 5티어,60420003,2,60420004,2,60430004,2,60440005,2,60450003,2
362,5,3성 로그 물 5티어,60420001,2,60420002,2,60430001,2,60440007,2,60450005,2
363,5,3성 로그 풀 5티어,60420006,2,60420005,2,60430006,2,60440002,2,60450007,2
364,5,3성 로그 빛 5티어,60420006,2,60420005,2,60430003,2,60440004,2,60450002,2
365,5,3성 로그 암 5티어,60420004,2,60420001,2,60430004,2,60440002,2,60450003,2
411,2,4성 전사 불 2티어,60420002,2,60430007,2,0,0,0,0,0,0
412,2,4성 전사 물 2티어,60420004,2,60430003,2,0,0,0,0,0,0
413,2,4성 전사 풀 2티어,60420006,2,60430004,2,0,0,0,0,0,0
414,2,4성 전사 빛 2티어,60420001,2,60430001,2,0,0,0,0,0,0
415,2,4성 전사 암 2티어,60420004,2,60430005,2,0,0,0,0,0,0
421,2,4성 팔라딘 불 2티어,60420005,2,60430006,2,0,0,0,0,0,0
422,2,4성 팔라딘 물 2티어,60420003,2,60430006,2,0,0,0,0,0,0
423,2,4성 팔라딘 풀 2티어,60420004,2,60430001,2,0,0,0,0,0,0
424,2,4성 팔라딘 빛 2티어,60420002,2,60430005,2,0,0,0,0,0,0
425,2,4성 팔라딘 암 2티어,60420004,2,60430001,2,0,0,0,0,0,0
431,2,4성 헌터 불 2티어,60420001,2,60430003,2,0,0,0,0,0,0
432,2,4성 헌터 물 2티어,60420005,2,60430001,2,0,0,0,0,0,0
433,2,4성 헌터 풀 2티어,60420004,2,60430006,2,0,0,0,0,0,0
434,2,4성 헌터 빛 2티어,60420005,2,60430003,2,0,0,0,0,0,0
435,2,4성 헌터 암 2티어,60420002,2,60430001,2,0,0,0,0,0,0
441,2,4성 마법사 불 2티어,60420006,2,60430007,2,0,0,0,0,0,0
442,2,4성 마법사 물 2티어,60420003,2,60430001,2,0,0,0,0,0,0
443,2,4성 마법사 풀 2티어,60420006,2,60430006,2,0,0,0,0,0,0
444,2,4성 마법사 빛 2티어,60420006,2,60430003,2,0,0,0,0,0,0
445,2,4성 마법사 암 2티어,60420006,2,60430001,2,0,0,0,0,0,0
451,2,4성 사제 불 2티어,60420002,2,60430003,2,0,0,0,0,0,0
452,2,4성 사제 물 2티어,60420005,2,60430001,2,0,0,0,0,0,0
453,2,4성 사제 풀 2티어,60420001,2,60430002,2,0,0,0,0,0,0
454,2,4성 사제 빛 2티어,60420005,2,60430005,2,0,0,0,0,0,0
455,2,4성 사제 암 2티어,60420001,2,60430003,2,0,0,0,0,0,0
461,2,4성 로그 불 2티어,60420003,2,60430007,2,0,0,0,0,0,0
462,2,4성 로그 물 2티어,60420003,2,60430005,2,0,0,0,0,0,0
463,2,4성 로그 풀 2티어,60420006,2,60430002,2,0,0,0,0,0,0
464,2,4성 로그 빛 2티어,60420006,2,60430006,2,0,0,0,0,0,0
465,2,4성 로그 암 2티어,60420001,2,60430004,2,0,0,0,0,0,0
411,3,4성 전사 불 3티어,60420006,2,60430004,2,60430005,2,0,0,0,0
412,3,4성 전사 물 3티어,60420001,2,60430004,2,60430007,2,0,0,0,0
413,3,4성 전사 풀 3티어,60420003,2,60430004,2,60430006,2,0,0,0,0
414,3,4성 전사 빛 3티어,60420005,2,60430007,2,60430004,2,0,0,0,0
415,3,4성 전사 암 3티어,60420003,2,60430004,2,60430006,2,0,0,0,0
421,3,4성 팔라딘 불 3티어,60420004,2,60430003,2,60430004,2,0,0,0,0
422,3,4성 팔라딘 물 3티어,60420004,2,60430005,2,60430002,2,0,0,0,0
423,3,4성 팔라딘 풀 3티어,60420006,2,60430007,2,60430006,2,0,0,0,0
424,3,4성 팔라딘 빛 3티어,60420004,2,60430003,2,60430002,2,0,0,0,0
425,3,4성 팔라딘 암 3티어,60420003,2,60430003,2,60430006,2,0,0,0,0
431,3,4성 헌터 불 3티어,60420006,2,60430003,2,60430001,2,0,0,0,0
432,3,4성 헌터 물 3티어,60420001,2,60430007,2,60430005,2,0,0,0,0
433,3,4성 헌터 풀 3티어,60420006,2,60430006,2,60430005,2,0,0,0,0
434,3,4성 헌터 빛 3티어,60420003,2,60430004,2,60430006,2,0,0,0,0
435,3,4성 헌터 암 3티어,60420005,2,60430003,2,60430005,2,0,0,0,0
441,3,4성 마법사 불 3티어,60420005,2,60430007,2,60430001,2,0,0,0,0
442,3,4성 마법사 물 3티어,60420001,2,60430002,2,60430003,2,0,0,0,0
443,3,4성 마법사 풀 3티어,60420005,2,60430001,2,60430004,2,0,0,0,0
444,3,4성 마법사 빛 3티어,60420001,2,60430004,2,60430006,2,0,0,0,0
445,3,4성 마법사 암 3티어,60420004,2,60430003,2,60430001,2,0,0,0,0
451,3,4성 사제 불 3티어,60420005,2,60430004,2,60430002,2,0,0,0,0
452,3,4성 사제 물 3티어,60420003,2,60430002,2,60430004,2,0,0,0,0
453,3,4성 사제 풀 3티어,60420004,2,60430002,2,60430004,2,0,0,0,0
454,3,4성 사제 빛 3티어,60420005,2,60430004,2,60430002,2,0,0,0,0
455,3,4성 사제 암 3티어,60420004,2,60430001,2,60430005,2,0,0,0,0
461,3,4성 로그 불 3티어,60420006,2,60430007,2,60430003,2,0,0,0,0
462,3,4성 로그 물 3티어,60420002,2,60430003,2,60430001,2,0,0,0,0
463,3,4성 로그 풀 3티어,60420006,2,60430002,2,60430007,2,0,0,0,0
464,3,4성 로그 빛 3티어,60420002,2,60430002,2,60430003,2,0,0,0,0
465,3,4성 로그 암 3티어,60420001,2,60430005,2,60430001,2,0,0,0,0
411,4,4성 전사 불 4티어,60420002,2,60430002,2,60430003,2,60440004,2,0,0
412,4,4성 전사 물 4티어,60420005,2,60430004,2,60430007,2,60440001,2,0,0
413,4,4성 전사 풀 4티어,60420005,2,60430006,2,60430004,2,60440007,2,0,0
414,4,4성 전사 빛 4티어,60420003,2,60430001,2,60430004,2,60440005,2,0,0
415,4,4성 전사 암 4티어,60420004,2,60430005,2,60430002,2,60440002,2,0,0
421,4,4성 팔라딘 불 4티어,60420003,2,60430001,2,60430004,2,60440007,2,0,0
422,4,4성 팔라딘 물 4티어,60420002,2,60430007,2,60430004,2,60440005,2,0,0
423,4,4성 팔라딘 풀 4티어,60420001,2,60430007,2,60430002,2,60440005,2,0,0
424,4,4성 팔라딘 빛 4티어,60420003,2,60430003,2,60430005,2,60440007,2,0,0
425,4,4성 팔라딘 암 4티어,60420002,2,60430003,2,60430006,2,60440007,2,0,0
431,4,4성 헌터 불 4티어,60420003,2,60430007,2,60430004,2,60440003,2,0,0
432,4,4성 헌터 물 4티어,60420005,2,60430003,2,60430004,2,60440005,2,0,0
433,4,4성 헌터 풀 4티어,60420005,2,60430005,2,60430006,2,60440001,2,0,0
434,4,4성 헌터 빛 4티어,60420003,2,60430006,2,60430001,2,60440004,2,0,0
435,4,4성 헌터 암 4티어,60420002,2,60430007,2,60430001,2,60440002,2,0,0
441,4,4성 마법사 불 4티어,60420002,2,60430006,2,60430002,2,60440006,2,0,0
442,4,4성 마법사 물 4티어,60420006,2,60430006,2,60430003,2,60440004,2,0,0
443,4,4성 마법사 풀 4티어,60420005,2,60430007,2,60430003,2,60440007,2,0,0
444,4,4성 마법사 빛 4티어,60420003,2,60430001,2,60430005,2,60440001,2,0,0
445,4,4성 마법사 암 4티어,60420004,2,60430005,2,60430002,2,60440004,2,0,0
451,4,4성 사제 불 4티어,60420006,2,60430004,2,60430007,2,60440002,2,0,0
452,4,4성 사제 물 4티어,60420002,2,60430001,2,60430002,2,60440005,2,0,0
453,4,4성 사제 풀 4티어,60420004,2,60430007,2,60430002,2,60440006,2,0,0
454,4,4성 사제 빛 4티어,60420006,2,60430002,2,60430003,2,60440007,2,0,0
455,4,4성 사제 암 4티어,60420006,2,60430001,2,60430003,2,60440004,2,0,0
461,4,4성 로그 불 4티어,60420004,2,60430007,2,60430005,2,60440007,2,0,0
462,4,4성 로그 물 4티어,60420002,2,60430004,2,60430002,2,60440006,2,0,0
463,4,4성 로그 풀 4티어,60420006,2,60430006,2,60430007,2,60440002,2,0,0
464,4,4성 로그 빛 4티어,60420002,2,60430007,2,60430003,2,60440002,2,0,0
465,4,4성 로그 암 4티어,60420005,2,60430006,2,60430003,2,60440001,2,0,0
411,5,4성 전사 불 5티어,60420006,2,60430002,2,60430005,2,60440005,2,60450006,2
412,5,4성 전사 물 5티어,60420001,2,60430006,2,60430002,2,60440005,2,60450005,2
413,5,4성 전사 풀 5티어,60420004,2,60430003,2,60430005,2,60440003,2,60450006,2
414,5,4성 전사 빛 5티어,60420005,2,60430005,2,60430004,2,60440002,2,60450006,2
415,5,4성 전사 암 5티어,60420005,2,60430005,2,60430007,2,60440001,2,60450006,2
421,5,4성 팔라딘 불 5티어,60420004,2,60430005,2,60430006,2,60440006,2,60450005,2
422,5,4성 팔라딘 물 5티어,60420005,2,60430007,2,60430001,2,60440007,2,60450002,2
423,5,4성 팔라딘 풀 5티어,60420001,2,60430001,2,60430006,2,60440006,2,60450004,2
424,5,4성 팔라딘 빛 5티어,60420001,2,60430002,2,60430003,2,60440005,2,60450002,2
425,5,4성 팔라딘 암 5티어,60420006,2,60430004,2,60430001,2,60440003,2,60450006,2
431,5,4성 헌터 불 5티어,60420002,2,60430007,2,60430004,2,60440002,2,60450003,2
432,5,4성 헌터 물 5티어,60420006,2,60430002,2,60430003,2,60440007,2,60450003,2
433,5,4성 헌터 풀 5티어,60420005,2,60430001,2,60430002,2,60440007,2,60450007,2
434,5,4성 헌터 빛 5티어,60420003,2,60430003,2,60430007,2,60440006,2,60450006,2
435,5,4성 헌터 암 5티어,60420001,2,60430007,2,60430004,2,60440007,2,60450006,2
441,5,4성 마법사 불 5티어,60420005,2,60430006,2,60430005,2,60440002,2,60450004,2
442,5,4성 마법사 물 5티어,60420001,2,60430005,2,60430004,2,60440006,2,60450002,2
443,5,4성 마법사 풀 5티어,60420001,2,60430007,2,60430001,2,60440004,2,60450004,2
444,5,4성 마법사 빛 5티어,60420004,2,60430002,2,60430004,2,60440003,2,60450005,2
445,5,4성 마법사 암 5티어,60420001,2,60430005,2,60430006,2,60440007,2,60450001,2
451,5,4성 사제 불 5티어,60420004,2,60430001,2,60430002,2,60440001,2,60450006,2
452,5,4성 사제 물 5티어,60420004,2,60430004,2,60430001,2,60440004,2,60450006,2
453,5,4성 사제 풀 5티어,60420003,2,60430001,2,60430002,2,60440006,2,60450002,2
454,5,4성 사제 빛 5티어,60420002,2,60430001,2,60430003,2,60440004,2,60450007,2
455,5,4성 사제 암 5티어,60420005,2,60430005,2,60430006,2,60440007,2,60450004,2
461,5,4성 로그 불 5티어,60420006,2,60430003,2,60430004,2,60440003,2,60450007,2
462,5,4성 로그 물 5티어,60420004,2,60430007,2,60430004,2,60440001,2,60450006,2
463,5,4성 로그 풀 5티어,60420003,2,60430007,2,60430005,2,60440002,2,60450003,2
464,5,4성 로그 빛 5티어,60420001,2,60430003,2,60430006,2,60440003,2,60450007,2
465,5,4성 로그 암 5티어,60420001,2,60430005,2,60430006,2,60440001,2,60450004,2
